평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"4","gkdl*****","2025-05-01","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","다 좋은데 같이 구매한 테이프 바르자마자 촌스러워짐
테이프도 무광으로 되었으면 좋겟읍니다","https://phinf.pstatic.net/checkout.phinf/20250501_74/1746082792573HNfGN_JPEG/IMG_3601.jpeg?type=f300_300"
"4","gkdl*****","2025-05-01","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","다 좋은데 같이 구매한 테이프 바르자마자 촌스러워짐
테이프도 무광으로 되었으면 좋겟읍니다","https://phinf.pstatic.net/checkout.phinf/20250501_15/1746082773455Qgw0w_JPEG/IMG_3601.jpeg?type=f300_300"
"4","jp****","2025-05-01","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","좋아요 좋아요 좋아요","이미지 없음"
"5","seg5***","2025-05-01","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","생각보다 폭신하고 고급집니다","https://phinf.pstatic.net/checkout.phinf/20250501_162/1746057307721piBcl_JPEG/image.jpg?type=f300_300"
"5","1201***","2025-05-01","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","생각보다 두툼하고 강아지가 안미끄러져서 좋아요","https://phinf.pstatic.net/checkout.phinf/20250501_73/1746037672515sgu7s_JPEG/IMG_0835.jpeg?type=f300_300"
"5","3601*****","2025-04-30","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","노견이 잘 못 걸어서 못 깔아 줬는데 좀 났네요. 도톰하고 잘 닦이고 덜 미끄럽고 좋아요.","https://phinf.pstatic.net/image.nmv/shopnbuyer_2025_04_30_1699/xU1vb2Qy8L_03.jpg?type=ffn300_300"
"5","hell******","2025-04-28","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","러그부터 조각 카페트까지 이것저것 사용했는데 다 맘에 안들어 고민하다가 구입했습니다! 
30평 거실만 깔았구요 저희 집 크기에 맞춰 조금 잘라서 사용했습니다!  너무 만족 스러워요!","https://phinf.pstatic.net/checkout.phinf/20250428_20/1745813150530hJL6z_JPEG/IMG_1150.jpeg?type=f300_300"
"5","kyh1****","2025-04-27","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","노견이다보니
걷는게 불편했는데
매트위에서 잘 놀아요
디자인도 이뻐요~~","https://phinf.pstatic.net/checkout.phinf/20250427_108/1745712910002hKDlh_JPEG/1000004829.jpg?type=f300_300"
"5","jile*****","2025-04-27","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","아기방에 깔려고 놓았어요! ㅎㅎ 사이즈도 딱이고 가벼워서 청소가 쉬울것같아너무 좋습니당 ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250427_163/1745710780570wCU3b_JPEG/2.jpg?type=f300_300"
"4","dldn******","2025-04-26","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","깔끔해서 좋아요
눌리면 회복탄력성은 중간이에요
설치나 디자인은 만족합니다","https://phinf.pstatic.net/checkout.phinf/20250426_43/1745676249754OxraH_JPEG/17456762280651938136392721803870.jpg?type=f300_300"
"4","eunj*******","2025-04-26","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/15mm(리뉴얼)","매트두꺼워
쪼아요
크기는작아요","https://phinf.pstatic.net/checkout.phinf/20250426_165/1745666003072Y2TE5_JPEG/1000002758.jpg?type=f300_300"
"4","eunj*******","2025-04-26","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/15mm(리뉴얼)","매트두꺼워
쪼아요
크기는작아요","https://phinf.pstatic.net/checkout.phinf/20250426_81/1745665948468Qkiqu_JPEG/1000002758.jpg?type=f300_300"
"5","taen*******","2025-04-26","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","너무좋아요또구매할게요","이미지 없음"
"4","ydc1****","2025-04-25","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","두께감은 보통 생각보단 작게느껴졌어요","https://phinf.pstatic.net/checkout.phinf/20250425_238/1745553031049QsojK_JPEG/1000045248.jpg?type=f300_300"
"5","char****","2025-04-25","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","강아지 미끄럼방지겸 복도깔았는데 너무좋아요!","https://phinf.pstatic.net/checkout.phinf/20250425_247/1745545939613PSGsc_JPEG/tmp_1884138199207180992.jpg?type=f300_300"
"5","qkjh****","2025-04-24","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","좋아요! 잘 사용하고 있습니다","이미지 없음"
"5","l1l1****","2025-04-22","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","배송빠르고 좋네여 ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250422_238/1745326271203S9gYm_JPEG/image.jpg?type=f300_300"
"5","l1l1****","2025-04-22","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","배송빠르고 좋아요 ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250422_118/1745326170698XnOxd_JPEG/image.jpg?type=f300_300"
"4","n3n0***","2025-04-21","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","리뷰좋아서 삿오요ㅋ","https://phinf.pstatic.net/checkout.phinf/20250421_37/1745193769963tMzFI_JPEG/IMG_9828.jpeg?type=f300_300"
"5","tjss*****","2025-04-20","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","안미끄러져용 예전에도 오렌지테라조...? 써서 만족해서 시켯습니덩","https://phinf.pstatic.net/checkout.phinf/20250420_176/1745139807320rSQu4_JPEG/9B4550C9-ACDD-41D8-9356-3A3D1F705758.jpeg?type=f300_300"
"5","crys*******","2025-04-19","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","미끌리지않고 너무 좋네요.
강아지가 아주 좋아해요","https://phinf.pstatic.net/checkout.phinf/20250419_201/1745024481521IoYkE_JPEG/1000037652.jpg?type=f300_300"
"4","zpfh*******","2025-04-18","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","사실 잘못 구매했는데 더 고급지고 폭신해요","https://phinf.pstatic.net/checkout.phinf/20250418_183/1744980674200L13Bn_JPEG/image.jpg?type=f300_300"
"4","yuns*****","2025-04-18","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","몇 일전에는135cm를사고 모자라서
110을 샀는데  색상이 살짝  안 맞네요
135는 미끄럼방지처럼 약간 입체감이 있는데 110은 너무 맨질거려서 쫌 그래요
같은 브랜드라서 깔 맞춤한건데 꼭 다른브랜드 산것 같아  맘이 그래요","https://phinf.pstatic.net/checkout.phinf/20250418_91/1744950412592s7xsC_JPEG/1000011902.jpg?type=f300_300"
"5","jsyj****","2025-04-17","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","오랫동안 썻던 제품 입니다","https://phinf.pstatic.net/checkout.phinf/20250417_58/1744886988772TA8nt_JPEG/image.jpg?type=f300_300"
"5","jsyj****","2025-04-17","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","잘쓰고 잇습니다 !","https://phinf.pstatic.net/checkout.phinf/20250417_122/17448869509382UGdk_JPEG/image.jpg?type=f300_300"
"5","jsyj****","2025-04-17","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","그럭저럭 잘쓰구 있습니다","https://phinf.pstatic.net/checkout.phinf/20250417_217/1744886867533GnjUy_JPEG/image.jpg?type=f300_300"
"5","mako****","2025-04-17","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/15mm(리뉴얼)","항상 구입한곳이라 만족합니다","이미지 없음"
"5","dngj***","2025-04-15","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","아주 좋아요 애기가 안미끄러지고 잘놀아요 폭신해오","https://phinf.pstatic.net/checkout.phinf/20250415_99/1744707166232LpRda_JPEG/IMG_6963.jpeg?type=f300_300"
"5","sky9******","2025-04-15","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","밤에 야광도 되고 모양도 변하지 않고 좋아요.","이미지 없음"
"5","ya****","2025-04-14","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","예뻐요 강쥐도 덜미끄러지는듯","https://phinf.pstatic.net/checkout.phinf/20250414_26/17446366244426chiW_JPEG/1744636614285.jpg?type=f300_300"
"4","yuns*****","2025-04-14","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","좋은점은  잘  모르겠고  조금 미끄러운것같아요","https://phinf.pstatic.net/checkout.phinf/20250414_173/1744601988212jvf8h_JPEG/1744601978673.jpg?type=f300_300"
"5","soar***","2025-04-10","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","좋아요 만족합니다~","이미지 없음"
"5","you4****","2025-04-10","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/15mm(리뉴얼)","강아지 때문에 깔았는데  미끄러지지않아요","https://phinf.pstatic.net/checkout.phinf/20250410_126/1744267240206etQoL_JPEG/1744267233700.jpg?type=f300_300"
"5","cr****","2025-04-09","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","튼튼해서 뜯기지 않아요~ 우리집 매트는 다 이거에요","https://phinf.pstatic.net/checkout.phinf/20250409_143/1744184184097pH5s9_JPEG/SNOW_20250323_193434_409.jpg?type=f300_300"
"5","mw****","2025-04-09","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","재구매인데 처음 버전보다 훨씬 좋은거 같습니다ㅎㅎ
잘쓰고 있어요 !","https://phinf.pstatic.net/checkout.phinf/20250409_74/1744177685807N5Xsv_JPEG/KakaoTalk_20250328_160229220.jpg?type=f300_300"
"5","golf******","2025-04-09","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","두번째 구입~ 잘쓰겠습니다","https://phinf.pstatic.net/checkout.phinf/20250409_254/1744165735638xXh7i_JPEG/1744165724765.jpg?type=f300_300"
"5","golf******","2025-04-09","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","두번째 구매입니다.
화이트 매트를 찾아서 다른것도 써보다가
돌고돌아 다시 왔네요~ 쿠션감도 칼라도 다 좋아요
아쉬운점은 아이들이 놀다가 마감 안된 부분에서 잔여물이 떨어져 지저분해지는거 같습니다. 그부분만 아쉬웠지만 가성비가 좋아서 돌아왔네요","https://phinf.pstatic.net/checkout.phinf/20250409_137/1744165632097YVNb6_JPEG/1744165612798.jpg?type=f300_300"
"5","alsw*****","2025-04-08","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","너무 잘 쓰고 있어요! 저희 집 강아지가 제일 좋아하는 게 공놀이인데 층간소음 걱정이 덜 해요!","https://phinf.pstatic.net/checkout.phinf/20250408_297/1744119921256annUO_JPEG/image.jpg?type=f300_300"
"4","parj****","2025-04-08","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","기존매트 오래 썻더니 변색도 오고 미끄러디기도 해서 재구매했습니다. 좋아요","이미지 없음"
"5","rkek***","2025-04-08","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","전에집에서 참 잘써서 또 구매했어요
똥손은 직접 자르는것도 힘드네요
돈을 좀더 주더라도 맞춰서 오면좋겠어요","https://phinf.pstatic.net/checkout.phinf/20250408_207/17441103155169cD61_JPEG/image.jpg?type=f300_300"
"5","desi********","2025-04-08","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","강아지가 이갈이 시기라 우드스틱을 하다가 매트에 바로 찍혀서 뜯기고 ㅠ 되도록 매트위보단 다른곳에 하도록 교육시켜야겠더라고요 매트는 좋아요","https://phinf.pstatic.net/checkout.phinf/20250408_177/1744098961416tV1Cw_JPEG/1000014575.jpg?type=f300_300"
"5","chjy****","2025-04-07","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","강아지 고양이 다키워서 주문해봤어요 
좋아요","https://phinf.pstatic.net/checkout.phinf/20250407_112/1744022481555cD056_JPEG/1744022459184.jpg?type=f300_300"
"5","gofk****","2025-04-07","폭/길이: 110cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","느낌이 푹신푹신 좋아요","https://phinf.pstatic.net/checkout.phinf/20250407_250/1744017127911m153h_JPEG/image.jpg?type=f300_300"
"5","wkdu*****","2025-04-05","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","복도가 길어서 5+4m로 했어요~
푹신해서 사람도 좋아요ㅎㅎ 집이 환해 보입니다.","https://phinf.pstatic.net/checkout.phinf/20250405_233/1743817528469pJCWb_JPEG/1000007181.jpg?type=f300_300"
"5","eunb*****","2025-04-03","폭/길이: 110cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","아주 잘쓰고 있어요","이미지 없음"
"5","love******","2025-04-03","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","몇년전 구매하고 재구매인데 훨씬 좋아졌어요. 내구성도 좋고 색감도 환하게 넘 좋아졌어요. 깔끔하고 냄새도 안나서 좋네요","https://phinf.pstatic.net/checkout.phinf/20250403_97/17436767141498dove_JPEG/1000012013.jpg?type=f300_300"
"5","chjy****","2025-04-02","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","우리집 마루. 색상이랑 비슷해서 좋아요","https://phinf.pstatic.net/checkout.phinf/20250402_4/1743586254473MH76Q_JPEG/1743586241817.jpg?type=f300_300"
"5","gusw******","2025-04-02","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","제방에 먼저해보고 좋으면 거실것도 주문하려구요","https://phinf.pstatic.net/checkout.phinf/20250402_222/1743572251841YA44m_JPEG/image.jpg?type=f300_300"
"5","hana******","2025-04-02","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/15mm(리뉴얼)","에코폼 매트 늘 사용하던제품이에요 애들이 잘뛰는데 조금이라도 편하게 다니라고 두꺼운거 깔아줫어요 !","https://phinf.pstatic.net/checkout.phinf/20250402_115/17435683048876zeff_JPEG/IMG_5167.jpeg?type=f300_300"
"5","jy96****","2025-04-02","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","바닥 푹신푹신하고 청소할때 닦이는것도 잘 닦여서 좋아요","https://phinf.pstatic.net/checkout.phinf/20250402_233/1743563505993QU3o6_JPEG/IMG_6199.jpeg?type=f300_300"
"5","kmib***","2025-04-01","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","강아지들이 미끄러지지 않아서 좋아요.","이미지 없음"
"5","1004***","2025-03-31","폭/길이: 110cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","조아요ㅎㅎ푹신푹신깔끔하구용 ㅎㅎ","이미지 없음"
"5","ck****","2025-03-31","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","우리집 강지들이 폴쟉폴쟉 뛰어다녀요 ㅋㅋㅋ 좋습니당 강추에요! 미터 재단이 되는게 너무너무 좋아요 더 채울려고 재구매햇습니당 ㅎ","https://phinf.pstatic.net/checkout.phinf/20250331_240/1743383715400fMOU3_JPEG/IMG_6558.jpeg?type=f300_300"
"5","wowc******","2025-03-30","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","강아지매트 잘사용하고있어요","https://phinf.pstatic.net/checkout.phinf/20250330_220/17433193954951lkCI_JPEG/17433193846195478404328477380859.jpg?type=f300_300"
"5","fk****","2025-03-29","폭/길이: 110cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","매번 구매중입니다 아주 만족해요!!!","https://phinf.pstatic.net/checkout.phinf/20250329_29/1743256195567r92NQ_JPEG/IMG_1914.jpeg?type=f300_300"
"5","buzz*****","2025-03-29","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","아기가 자꾸 넘어져서 구매했어요!","https://phinf.pstatic.net/checkout.phinf/20250329_219/1743209935014b75PA_JPEG/image.jpg?type=f300_300"
"3","hham***","2025-03-27","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","하 모질라네요… 
비싸요…","이미지 없음"
"5","tkaq****","2025-03-27","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","배송빠르고 만족합니다 감사합니다","이미지 없음"
"5","sns4***","2025-03-26","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","너무 마음에 들어요!","이미지 없음"
"5","jumd*******","2025-03-25","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","몇 년전에 사용하던건 막내가 들어오면서 물어 뜯어서 못뜯는 다른 매트로 갈아탔다가 다시 돌아왔슴다ㅎㅎ 이번엔 화이트로 구매했는데 밝아서 환하니 너무 좋아요. 반려인이라면 울애기들 미끄러지지 않게 슬개골 보호하는건 당연한거구요,머리 긴누나 머리카락 먹는 바람에 응가할 때 함씩 딸려나와본 경험 없으신가요? 치운다고 치워도 이전 매트는 진그레이라 안보일 때, 다 못치울때도 있더라구요ㅠ그래서 화이트로 주문했는데 이젠 너무 잘 보여서ㅋㅋ계속 청소기,돌돌이 돌리고 돌리고 있슴다요.이제 응가에 딸려 나오진 않겠져?
몇 년 잘 사용하다가 또 바꿀때까지
계속 좋은 상품 만들어 주세요!!","https://phinf.pstatic.net/checkout.phinf/20250325_5/1742910058721SAkEe_JPEG/1000018957.jpg?type=f300_300"
"5","xu****","2025-03-25","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","환하고 예쁘네요. 생각보다 크게 느껴져요","https://phinf.pstatic.net/checkout.phinf/20250325_189/17429065515843mHJW_JPEG/1742906544310.jpg?type=f300_300"
"5","taen*******","2025-03-25","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","너무좋아요또구매할게요","이미지 없음"
"5","char****","2025-03-25","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","복도에깔려구샀습니다","https://phinf.pstatic.net/checkout.phinf/20250325_217/1742874783630UYIiC_JPEG/1000030698.jpg?type=f300_300"
"5","hwan*******","2025-03-25","폭/길이: 110cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","미끄럽지않고 푹신합니다.","https://phinf.pstatic.net/checkout.phinf/20250325_292/1742858923364v6OEq_JPEG/1000006542.jpg?type=f300_300"
"5","seng***","2025-03-24","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/15mm(리뉴얼)","잘받앗습니다. 많이파세요.","이미지 없음"
"5","gd****","2025-03-24","폭/길이: 110cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","역시 전체적으로 너무 맘에듭니다~^^","https://phinf.pstatic.net/checkout.phinf/20250324_41/1742795052921cY9sb_JPEG/1000053307.jpg?type=f300_300"
"5","boac*******","2025-03-24","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","매트 고민하다 구입했습니다
아직 불편사항은 없어요
실리콘테이프로 붙이지 않으면 많이 움직입니다 
가성비 좋아요","https://phinf.pstatic.net/checkout.phinf/20250324_73/17427944040592ebaK_JPEG/IMG_9376.jpeg?type=f300_300"
"5","ab****","2025-03-23","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","정말 너무 좋아요 최고잊니다 베스트","이미지 없음"
