평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","yd****","2025-06-20","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","아이가 되집고 기기 시작하면서 기존에 알집매트와 연결할 매트가 필요했어요 ㅎㅎ 두께도 비슷하면 좋겠고 색도 이질감 없었으면 했어요 ㅎㅎ 1,2개월 쓰다가 이제 보행기탈때 또 빼줘야할것같아서 고심하다 퍼즐매트로 했는데요~ 만족스러워요 ㅎㅎ 아이 머리쿵해도 괜찮을정도로 두께가 톡톡하고 작업하기도 쉬웠어요 ㅎㅎ 윗면이 코팅되어있어 물걸레하기도 편하네요","https://phinf.pstatic.net/checkout.phinf/20250620_58/1750404165244E9Djy_JPEG/tmp_2289845696636248483.jpg?type=f300_300"
"5","dowk***","2025-06-20","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","만족해요깨끗하고좋아요","이미지 없음"
"5","craz*******","2025-06-20","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 100x100x3cm (1장)","매트는 전반적으로 만족합니다. 다만 퍼즐을 둘러싼 여유분을 살렸을 때 중간중간 홈이 생겨서 좀 애매한 점이 있습니다. 그리고 테이프는 품질대비 가격이 비싸다는 생각이 듭니다.","이미지 없음"
"5","smi1***","2025-06-20","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250620_235/1750377249717VHgPO_JPEG/KakaoTalk_20230308_095604000.jpg?type=f300_300"
"5","smi1***","2025-06-20","타입/색상: 방방퍼즐-그레이 / 사이즈: 50x50x3cm (4장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250620_231/1750377231166euoI5_JPEG/KakaoTalk_20230308_095604000.jpg?type=f300_300"
"5","leem******","2025-06-19","타입/색상: 🧡NEW🧡 탄탄퍼즐-샌드베이지 / 사이즈: 100x100x2.5cm (1장)","생각보다 탄탄하고 좋아요 추가구매할라고요","https://phinf.pstatic.net/checkout.phinf/20250619_169/1750303359080IC0cj_JPEG/image.jpg?type=f300_300"
"5","addi*****","2025-06-19","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","층간소음이 걱정되서 주문했는데 나름 만족합니다
방방 퍼즐매트는 확실히 내구성이 떨어지긴 하지만, 가격은 전문 시공에 비하면 훨씬 저렴하고 괜찮은 것 같아요","https://phinf.pstatic.net/checkout.phinf/20250619_269/1750295588264sjso5_JPEG/1000008596.jpg?type=f300_300"
"5","addi*****","2025-06-19","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","층간소음이 걱정되서 주문했는데 나름 만족합니다
방방 퍼즐매트는 확실히 내구성이 떨어지긴 하지만, 가격은 전문 시공에 비하면 훨씬 저렴하고 괜찮은 것 같아요","https://phinf.pstatic.net/checkout.phinf/20250619_183/17502953856831hK5L_JPEG/1000008596.jpg?type=f300_300"
"5","cjsw********","2025-06-18","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","좋습니다. 푹신 안전 설치도 쉬워요","https://phinf.pstatic.net/checkout.phinf/20250618_297/1750246082995DWB0P_JPEG/1000032690.jpg?type=f300_300"
"5","cjsw********","2025-06-18","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","셀프시공하시 편하고 좋네요.","https://phinf.pstatic.net/checkout.phinf/20250618_249/1750246038496CNYg1_JPEG/1000032690.jpg?type=f300_300"
"4","q210****","2025-06-18","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","두꺼워서 충격완화에는좋아요","https://phinf.pstatic.net/checkout.phinf/20250618_107/175024076625938J1l_JPEG/tmp_4320740861639917207.jpg?type=f300_300"
"4","q210****","2025-06-18","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","맨발 짭짭소리심해요 ~
두께가 있어 충격완화는잘되는데
내구성은약해서
금방찍히네요~ 
장난감방용으로 사용합니다","https://phinf.pstatic.net/checkout.phinf/20250618_269/1750240718738lGbg4_JPEG/tmp_968015439113372468.jpg?type=f300_300"
"5","thdu*****","2025-06-17","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","처음에 모서리 겹치는 부분이 남길래 어떻게 재단할까 했는데 생각보다 너무 깔끔하게 잘 잘라지네요ㅎㅎ복도에만 시공했는데 만족합니다","이미지 없음"
"5","tutu********","2025-06-16","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","사이즈에 맞춰 재단해서 깔끔하게 깔 수 있어요.
쿠션감도 좋아요.","https://phinf.pstatic.net/checkout.phinf/20250616_144/1750048094145fNRyf_JPEG/1750048069182.jpg?type=f300_300"
"5","jion*****","2025-06-16","타입/색상: 🧡NEW🧡 탄탄퍼즐-샌드베이지 / 사이즈: 100x100x4cm (1장)","가성비 최고입니다
바닥매트 오래돼서 너무 바꾸고 싶었는데 가격이 만만찮아 미루다가 티지오 매트 발견했어요
원래는 범퍼침대 같은 접이식 매트를 썼었는데 그건 좀 너무 푹신했고 오래쓰니까 끈적이더라구요.. 잘샀다고 남편도 칭찬하네요..
얇은  유아매트도 써봤는데 얇아 소음차단은 안돼면서 한장에 십만원씩 하더라구요 티지오 탄탄매트 이건 뭐 우리애들 집에서 줄넘기도 합니다... 좋은거 가성비로 생산판매해주시니 판매자님 감사합니다♡♡","https://phinf.pstatic.net/checkout.phinf/20250616_241/1750047792437g15y6_JPEG/20250616_131438.jpg?type=f300_300"
"5","emma******","2025-06-14","타입/색상: 방방퍼즐-옐로우 / 사이즈: 100x100x3cm (1장)","가성비 좋습니다 ㅎㅎ","이미지 없음"
"5","emma******","2025-06-14","타입/색상: 방방퍼즐-핑크 / 사이즈: 100x100x3cm (1장)","가성비 좋습니다 ㅎㅎ","이미지 없음"
"5","emma******","2025-06-14","타입/색상: 🧡NEW🧡 탄탄퍼즐-샌드베이지 / 사이즈: 100x100x2.5cm (1장)","가성비 좋습니다 ㅎㅎ","이미지 없음"
"5","emma******","2025-06-14","타입/색상: 방방퍼즐-핑크 / 사이즈: 50x50x3cm (4장)","가성비 좋습니다ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250614_84/1749897079749DO26U_JPEG/1000016037.jpg?type=f300_300"
"5","kr01***","2025-06-14","타입/색상: 🧡NEW🧡 탄탄퍼즐-모노그레이 / 사이즈: 100x100x2.5cm (1장)","기존에  있던 접이식 매트가 너무 더러워져서
바꿨는데 좋습니다","https://phinf.pstatic.net/checkout.phinf/20250614_40/1749881742014expsy_JPEG/1000012659.jpg?type=f300_300"
"5","ss****","2025-06-14","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","좋아요 또 구매할게요","https://phinf.pstatic.net/checkout.phinf/20250614_122/1749869771430qeFxX_JPEG/IMG_4098.jpeg?type=f300_300"
"5","tjtj*****","2025-06-13","타입/색상: 🧡NEW🧡 탄탄퍼즐-샌드베이지 / 사이즈: 100x100x2.5cm (1장)","서브집에필요해서 사봐요
생각이상이네요.","https://phinf.pstatic.net/checkout.phinf/20250613_78/1749813522122lOKuq_JPEG/17498135038254532091987985633375.jpg?type=f300_300"
"5","craz*******","2025-06-13","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 50x50x3cm (4장)","상품에 만족합니다 두꺼워요","이미지 없음"
"5","sgwo****","2025-06-13","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","아기가 넘어져도 안아파요
애매한 사이즈 부분에
잘라서 껴 넣으니 쓸만하네요
가성비 매우 좋습니다. 
(자가도 아닌데 시공은 오바라...)
푹신푹신하고 안전합니다.
생각보다는 좀 밝아요","https://phinf.pstatic.net/checkout.phinf/20250613_117/17498030001752smbk_JPEG/20250613_172205.jpg?type=f300_300"
"5","pjh5***","2025-06-12","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","약간 딴딴하고 매우 만족 합니다","https://phinf.pstatic.net/checkout.phinf/20250612_237/1749734689565a4dll_JPEG/image.jpg?type=f300_300"
"5","wysh***","2025-06-10","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","좋은 제품 저렴하게 구입 하였습니다 감사합니다","https://phinf.pstatic.net/checkout.phinf/20250610_51/17495527329291DUmO_JPEG/1749552725470.jpg?type=f300_300"
"5","wysh***","2025-06-10","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","좋은 제품 저렴하게 구입 하였습니다 감사합니다","https://phinf.pstatic.net/checkout.phinf/20250610_18/1749552693264IR7bH_JPEG/1749552631018.jpg?type=f300_300"
"5","zion*******","2025-06-10","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","아이들이 사용하려고 구했는데요 기존 색상 1가지 없는거 빼곤 좋습니다.","이미지 없음"
"5","ss****","2025-06-09","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","좋아요 또 구매할게요","https://phinf.pstatic.net/checkout.phinf/20250609_99/1749470155304vXRyS_JPEG/image.jpg?type=f300_300"
"5","smi1***","2025-06-09","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250609_269/1749428202576Eq3oW_JPEG/KakaoTalk_20230308_095604000.jpg?type=f300_300"
"5","gutd***","2025-06-07","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","색감도 예쁘고 크기도 아주 좋아요","https://phinf.pstatic.net/checkout.phinf/20250607_41/1749276836809SGuxM_JPEG/1000013894.jpg?type=f300_300"
"5","gutd***","2025-06-07","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","색감이 예쁘고 두께도 좋아서 소음걱정 없겠네요. 설치도 쉽습니다.","https://phinf.pstatic.net/checkout.phinf/20250607_134/1749276767758FskL0_JPEG/1000013894.jpg?type=f300_300"
"5","vien****","2025-06-07","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","폭신하고 좋아요^^*","https://phinf.pstatic.net/checkout.phinf/20250607_284/1749252143293ejWu9_JPEG/IMG_1997.jpeg?type=f300_300"
"5","eyoh***","2025-06-07","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","아이가 뛰어도 아래층에 피해를 줄까 하는 걱정을 덜게 됩니다. 매트가  부족해 다 깔지 못 했는데 추가 구입하려고요.","이미지 없음"
"5","csdi*****","2025-06-06","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","강아지때문에 구입했는데 만족합니다","https://phinf.pstatic.net/checkout.phinf/20250606_51/1749197658503cgrUa_JPEG/beauty_1749195302913.jpeg?type=f300_300"
"5","kiam******","2025-06-06","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","좋아요 또 구매할개요","이미지 없음"
"5","xy****","2025-06-05","타입/색상: 🧡NEW🧡 탄탄퍼즐-샌드베이지 / 사이즈: 100x100x2.5cm (1장)","거실에 하려고 추가주문했어요 너무 좋아요","이미지 없음"
"5","jung*****","2025-06-05","타입/색상: 방방퍼즐-그레이 / 사이즈: 50x50x3cm (4장)","배송받고 설치해서 잘 사용하고 있습니다.","https://phinf.pstatic.net/checkout.phinf/20250605_193/1749077075043ARux6_JPEG/1.jpg?type=f300_300"
"1","yimc******","2025-06-03","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","내구성 진짜 최악입니다
다이슨 청소기에도 매트가 찍혀요
강아지 발톱은 뭐 청소기에도 찍히는대 강아지 발톱은 
이미 매트 난리 났습니다
타업체 2군데 매트 사용해봤는대 
바로 벗겨지고 찍히는 매트는 처음입니다
애가 컸지만 층간소음 생각해서 이사와서 거실만 일부 까려고 저렴한 매트 찾았더니 택배비 추가 요금은 후기 보고 인지를 했는대 추가 요금에 이정도 내구성이였으면 절때 안샀을겁니다","이미지 없음"
"5","abcd******","2025-06-02","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","설치가쉽고 푹신하고 좋네요~","https://phinf.pstatic.net/checkout.phinf/20250602_269/1748855370922qm0AY_JPEG/1000045914.jpg?type=f300_300"
"4","dkjy***","2025-06-02","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","두툼하고 이미지와 동일합니다.
다만 표면이 찐득찐득해진다할까요...쩍쩍 달라붙는소리 + 바닥에 고정이 안될듯하여 (무광)테이프를 함께 구매했는데 잘떨어지니 참고해주세요","https://phinf.pstatic.net/checkout.phinf/20250602_17/1748841739890L16Cr_JPEG/20250508_123148.jpg?type=f300_300"
"5","nadd******","2025-06-02","타입/색상: 🧡NEW🧡 탄탄퍼즐-샌드베이지 / 사이즈: 100x100x2.5cm (1장)","바른 배송 너무 조아요","https://phinf.pstatic.net/checkout.phinf/20250602_242/1748824554586SrBD3_JPEG/image.jpg?type=f300_300"
"5","smi1***","2025-06-02","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250602_210/17488242806127oEKv_JPEG/KakaoTalk_20230308_095604000.jpg?type=f300_300"
"5","park*******","2025-05-31","타입/색상: 우다다퍼즐-아이보리우드 / 사이즈: 50x50x3.4cm (4장)","퍼즐매트라서 장소 크기에 맞게 추가주문해서
깔기 편하고 무엇보다
적당한 쿠션감때문에 쇼파에서 뛰어내리는
아이에 놀랄 일 없어 좋습니다
층간소음에도 천하무적이네요
근데 기존에 쓰던 매트에 추가구매한건데
1년정도 쓴 매트 위부분이 벗겨지네요;;","https://phinf.pstatic.net/image.nmv/shopnbuyer_2025_05_31_3930/YjboXR9MI7_03.jpg?type=ffn300_300"
"5","jeon*********","2025-05-31","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 50x50x3cm (4장)","아이가 너무좋아하네요","이미지 없음"
"5","jeon*********","2025-05-31","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 50x50x3cm (4장)","아이가 너무좋아하네요","이미지 없음"
"5","jeon*********","2025-05-31","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 50x50x3cm (4장)","아이가 너무 좋아하네요.","이미지 없음"
"5","poll***","2025-05-30","타입/색상: 🧡NEW🧡 탄탄퍼즐-바닐라베이지 / 사이즈: 100x100x2.5cm (1장)","대만족 너무 이쁩니다","https://phinf.pstatic.net/checkout.phinf/20250530_79/1748612775411s9Axo_JPEG/IMG_0148.jpeg?type=f300_300"
"5","poll***","2025-05-30","타입/색상: 🧡NEW🧡 탄탄퍼즐-모노그레이 / 사이즈: 100x100x2.5cm (1장)","대만족너무이뻐요 모자라서 더 사러 갑니다","https://phinf.pstatic.net/checkout.phinf/20250530_206/17486127482055fVEN_JPEG/IMG_0148.jpeg?type=f300_300"
"5","x6****","2025-05-30","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","매트 엄청 푹신하고 색도 깔끔하니 이뻐요","이미지 없음"
"5","smi1***","2025-05-30","타입/색상: 방방퍼즐-그레이 / 사이즈: 50x50x3cm (4장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250530_247/1748562784908PNkIT_JPEG/KakaoTalk_20230308_095604000.jpg?type=f300_300"
"5","smi1***","2025-05-30","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250530_197/1748562757119Ef6ry_JPEG/KakaoTalk_20230308_095604000.jpg?type=f300_300"
"5","week******","2025-05-29","타입/색상: 우다다퍼즐-라이트베이지 / 사이즈: 50x50x3.4cm (4장)","원하는 모양으로 사용가능해서 좋고 푹신해서 좋아요
복원력도 좋고 만족합니다
이미 부모님 집 주방에 깔려있어서 괜찮다는 거 알고 구입했어요~!","https://phinf.pstatic.net/checkout.phinf/20250529_5/1748506379945xQ0JD_JPEG/image.jpg?type=f300_300"
"4","el****","2025-05-28","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 100x100x3cm (1장)","무난하게 쓸 듯합니다.","이미지 없음"
"5","c4****","2025-05-27","타입/색상: 방방퍼즐-그레이 / 사이즈: 50x50x3cm (4장)","생각보다 두툼하고 설치도 깔끔하게 잘됐어요","https://phinf.pstatic.net/checkout.phinf/20250527_186/1748353230384wY0ll_PNG/ED9994EBA9B420ECBAA1ECB298202025-05-2720223939.png?type=f300_300"
"5","c4****","2025-05-27","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 50x50x3cm (4장)","생각보다 두툼합니다. 냄새난다는 리뷰도 봤었는데 냄새는 거의 안났어요","https://phinf.pstatic.net/checkout.phinf/20250527_103/1748353185250cBbu4_PNG/ED9994EBA9B420ECBAA1ECB298202025-05-2720223939.png?type=f300_300"
"5","maen*****","2025-05-27","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","많이 도톰하진 않지만 폭신하고 조립도 편해요","https://phinf.pstatic.net/checkout.phinf/20250527_9/1748307705245IVSQG_JPEG/1748307688620.jpg?type=f300_300"
"5","audg********","2025-05-26","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","폭신하고 두툼해서 좋아요","https://phinf.pstatic.net/checkout.phinf/20250526_109/1748267425696L4rgj_JPEG/IMG_4236.jpeg?type=f300_300"
"5","zion*******","2025-05-26","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","아이들이 사용하기 딱 적당해요~~ 색상도 이뻐요","이미지 없음"
"5","sura********","2025-05-26","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","가성비매투로 갠찮아요 모자라서 한새트 추가구매","https://phinf.pstatic.net/checkout.phinf/20250526_195/1748231427990BxDuF_JPEG/image.jpg?type=f300_300"
"5","minj*****","2025-05-26","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 50x50x3cm (4장)","정말 푹신하고 설치도 쉽네요!  잘 쓸게요.","https://phinf.pstatic.net/checkout.phinf/20250526_16/1748189090013m1zsD_JPEG/1000004362.jpg?type=f300_300"
"5","minj*****","2025-05-26","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 100x100x3cm (1장)","일단 큰 방에만 깔아봤는데 정말 푹신하네요! 아기도 기분좋게 데굴데굴하고 있어요 층간소음 걱정도 덜었어요 잘 쓰겠습니다.","https://phinf.pstatic.net/checkout.phinf/20250526_138/1748188976483mBzQk_JPEG/1000004362.jpg?type=f300_300"
